system,en_de,en_es,en_fr,en_it,en_nl,en_pt,en_zh,de_en,es_en,it_en,pt_en,zh_en
aya_canary-v2,1.9504,3.1399,3.3106,3.2325,3.0437,3.611,2.1592,3.4758,3.3208,3.4809,3.652,15.9407
aya_owsm4.0-ctc,2.3163,3.6458,3.7901,3.7401,3.5255,4.1975,2.3902,3.9701,3.7563,3.9345,3.2055,3.9381
aya_seamlessm4t,1.5135,2.5626,2.7399,2.6815,2.5045,3.0228,1.8845,3.527,3.3662,3.4861,3.0989,3.5303
aya_whisper,2.2029,3.7578,3.6641,3.5914,3.3713,4.0179,2.326,3.5197,3.4681,3.6042,2.8818,4.309
canary-v2,2.5327,3.7372,4.0009,3.8525,3.6381,4.2052,20.2468,4.8247,3.9675,4.3172,4.6607,18.9446
desta2-8b,4.7861,6.5456,6.7018,7.0937,6.6933,7.3977,7.7617,6.9125,6.3391,7.524,5.6681,7.4511
gemma_canary-v2,2.0168,3.1342,3.3339,3.2433,3.0944,3.7179,2.1696,3.7062,3.4366,3.6126,3.7953,18.2784
gemma_owsm4.0-ctc,2.4295,3.6637,3.8499,3.7599,3.6341,4.3174,2.4279,4.279,3.9177,4.1411,3.3682,4.3147
gemma_seamlessm4t,1.5752,2.5623,2.7652,2.7096,2.5758,3.1227,1.892,3.7537,3.4668,3.5902,3.1796,3.7155
gemma_whisper,2.2661,3.4875,3.6854,3.6005,3.4558,4.1118,2.3562,3.735,3.5692,3.7242,2.9767,4.5816
owsm4.0-ctc,5.8438,11.148,10.9568,11.1514,11.022,12.2273,5.0175,12.9135,8.9633,10.3759,9.2056,17.552
phi4multimodal,6.3063,7.2169,11.4908,5.7579,8.863,8.9205,4.18,4.6742,5.4387,4.6106,3.3648,4.5601
qwen2audio-7b,3.5937,5.1037,5.0507,5.4168,5.5743,5.5927,2.91,6.1235,5.002,5.5504,4.8076,4.0154
qwen3omni,1.6912,2.782,3.0512,2.8947,2.8698,3.2946,1.8992,3.3064,3.1193,3.2515,2.7602,2.362
seamlessm4t,1.8467,2.8939,3.1202,2.973,2.8186,3.4867,3.0169,4.2941,3.8191,4.0835,3.3984,5.1909
spirelm,5.5354,7.5032,7.6338,7.7062,7.0593,8.4321,4.9846,,,,,
tower_canary-v2,1.9761,3.1912,3.3809,3.2457,2.9358,3.7446,2.1144,3.442,3.3276,3.4505,3.6675,17.9197
tower_owsm4.0-ctc,2.3831,3.7277,3.9036,3.7668,3.4506,4.3265,2.4148,4.0243,3.7985,3.9457,3.2363,3.8973
tower_seamlessm4t,1.5301,2.5879,2.8134,2.6722,2.4163,3.0927,1.8288,3.5214,3.3763,3.415,3.0882,3.4815
tower_whisper,2.2284,3.527,3.722,3.5748,3.302,4.1029,2.3011,3.4929,3.4693,3.567,2.8453,4.3364
voxtral-small-24b,2.0335,3.2059,3.4481,3.3331,3.1725,3.8631,2.3108,3.5996,3.268,3.4769,2.8846,5.421
whisper,,,,,,,,6.0413,4.8412,5.4872,3.818,7.9533
