system,en_de,en_zh,de_en,es_en,it_en,pt_en,zh_en
aya_canary-v2,2.2923,2.1378,4.4073,4.5215,4.7328,4.0512,17.6932
aya_owsm4.0-ctc,2.6593,2.4381,4.9305,4.9879,5.1499,3.621,6.8693
aya_seamlessm4t,1.8387,1.8614,4.4595,4.5443,4.6563,3.4193,6.3338
aya_whisper,2.5502,2.3048,4.4707,4.6909,4.8327,3.2865,7.0179
canary-v2,3.0315,25.0,5.9807,5.1558,5.758,5.2065,23.5498
desta2-8b,5.2555,12.0648,8.1055,7.5539,8.6425,6.418,10.0876
gemma_canary-v2,2.4005,2.131,4.7726,4.7345,5.0965,4.2634,23.4481
gemma_owsm4.0-ctc,2.7677,2.3677,5.39,5.2291,5.6491,3.8619,7.5543
gemma_seamlessm4t,1.9207,1.8362,4.8182,4.7171,4.9817,3.5642,6.9278
gemma_whisper,2.6308,2.2821,4.8225,4.8975,5.2317,3.4344,7.532
owsm4.0-ctc,6.5249,4.8105,14.2823,10.381,12.0949,10.4366,20.2574
phi4multimodal,9.1055,5.3844,6.9298,7.6113,6.5275,4.0288,12.6944
qwen2audio-7b,4.396,2.8942,7.7034,6.4637,7.3504,5.8909,7.8198
qwen3omni,2.0777,1.7577,4.3705,4.3577,4.7183,3.1191,5.7599
seamlessm4t,2.1983,2.9559,5.3524,4.9384,5.1101,3.6905,7.745
spirelm,6.0061,4.6826,,,,,
tower_canary-v2,2.3602,2.0114,4.4707,4.5625,4.9202,4.0987,23.1286
tower_owsm4.0-ctc,2.7527,2.2886,5.1062,5.039,5.4025,3.6665,7.2328
tower_seamlessm4t,1.8934,1.7254,4.5637,4.5511,4.7926,3.3417,6.6348
tower_whisper,2.5961,2.1748,4.5538,4.6942,5.0312,3.2366,7.1987
voxtral-small-24b,2.4951,2.1848,4.7785,4.45,5.0313,3.3428,9.3724
whisper,,,7.4203,6.1836,7.1011,4.2881,11.383
