direction,system,SacreBLEU,chrF,XCOMET,XCOMET-QE,RefMetricX_24,QEMetricX_24,LinguaPy,RefMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,XCOMET-Strict-linguapy,XCOMET-QE-Strict-linguapy
en_de,aya_canary-v2,32.7329,59.956,0.9307,0.9354,1.9774,1.9504,1.4036,2.2923,2.262,0.9186,0.9232
en_de,aya_owsm4.0-ctc,31.5364,58.9429,0.9181,0.9231,2.3417,2.3163,1.526,2.6593,2.6338,0.9059,0.9108
en_de,aya_seamlessm4t,34.7268,61.2994,0.9494,0.9536,1.5221,1.5135,1.3843,1.8387,1.8272,0.937,0.9412
en_de,aya_whisper,32.0546,59.2534,0.9168,0.9223,2.2223,2.2029,1.5646,2.5502,2.5279,0.9043,0.9096
en_de,canary-v2,33.0355,59.2315,0.917,0.9239,2.6202,2.5327,1.9703,3.0315,2.9389,0.901,0.9074
en_de,desta2-8b,10.3392,42.7639,0.7939,0.8097,4.8972,4.7861,2.0089,5.2555,5.1436,0.7812,0.7967
en_de,gemma_canary-v2,30.8613,57.8425,0.9253,0.9312,2.0887,2.0168,1.4873,2.4005,2.3253,0.9132,0.919
en_de,gemma_owsm4.0-ctc,30.1412,57.0671,0.9114,0.9182,2.4869,2.4295,1.3328,2.7677,2.705,0.9004,0.9071
en_de,gemma_seamlessm4t,32.5072,59.1142,0.945,0.95,1.6253,1.5752,1.3071,1.9207,1.8666,0.9333,0.9381
en_de,gemma_whisper,29.9175,57.0388,0.9108,0.917,2.3291,2.2661,1.5195,2.6308,2.5604,0.8991,0.9051
en_de,owsm4.0-ctc,27.999,55.0708,0.8284,0.8377,6.111,5.8438,2.4467,6.5249,6.2494,0.8113,0.8203
en_de,phi4multimodal,27.4235,52.0636,0.8912,0.9384,5.9176,6.3063,29.7083,9.1055,9.0187,0.6556,0.6603
en_de,qwen2audio-7b,24.1853,51.3877,0.8665,0.8836,3.8182,3.5937,3.3997,4.396,4.1589,0.8403,0.8549
en_de,seamlessm4t,37.1493,62.1895,0.9425,0.9482,1.8641,1.8467,1.5646,2.1983,2.1777,0.9289,0.9344
en_de,tower_canary-v2,35.8777,61.4233,0.9305,0.9356,2.0081,1.9761,1.6805,2.3602,2.3252,0.9165,0.9214
en_de,tower_owsm4.0-ctc,35.037,60.5132,0.9175,0.9226,2.4116,2.3831,1.6483,2.7527,2.7199,0.9037,0.9088
en_de,tower_seamlessm4t,37.6987,62.854,0.9495,0.9536,1.5335,1.5301,1.5839,1.8934,1.8865,0.9353,0.9394
en_de,tower_whisper,34.7436,60.5592,0.9165,0.9217,2.2409,2.2284,1.7642,2.5961,2.5773,0.9025,0.9074
en_de,voxtral-small-24b,34.4971,60.3292,0.9206,0.9278,2.0547,2.0335,2.3179,2.4951,2.4691,0.9023,0.9087
en_de,spirelm,18.2991,46.9737,0.7565,0.7717,5.6606,5.5354,2.1763,6.0061,5.8816,0.7434,0.7576
en_de,qwen3omni,36.7729,62.1107,0.9401,0.9445,1.7082,1.6912,1.7191,2.0777,2.0567,0.9256,0.9298
