,LinguaPy,LinguaPy,LinguaPy,LinguaPy,LinguaPy,LinguaPy,LinguaPy,LinguaPy,QEMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,QEMetricX_24-Strict-linguapy,XCOMET-QE-Strict-linguapy,XCOMET-QE-Strict-linguapy,XCOMET-QE-Strict-linguapy,XCOMET-QE-Strict-linguapy,XCOMET-QE-Strict-linguapy,XCOMET-QE-Strict-linguapy,XCOMET-QE-Strict-linguapy,XCOMET-QE-Strict-linguapy,metricx_qe_score,metricx_qe_score,metricx_qe_score,metricx_qe_score,metricx_qe_score,metricx_qe_score,metricx_qe_score,metricx_qe_score,xcomet_qe_score,xcomet_qe_score,xcomet_qe_score,xcomet_qe_score,xcomet_qe_score,xcomet_qe_score,xcomet_qe_score,xcomet_qe_score
,ALL,angry,disgusted,fearful,happy,neutral,sad,surprised,ALL,angry,disgusted,fearful,happy,neutral,sad,surprised,ALL,angry,disgusted,fearful,happy,neutral,sad,surprised,ALL,angry,disgusted,fearful,happy,neutral,sad,surprised,ALL,angry,disgusted,fearful,happy,neutral,sad,surprised
system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whisper,6.687402799377916,2.898550724637681,2.18978102189781,11.235955056179774,9.6045197740113,7.203389830508475,4.25531914893617,11.888111888111888,75.16679085583314,75.8266119207161,71.7489424708986,71.942960599835,74.92718661050338,75.59141537788624,80.0935510656935,73.11068454124293,0.6827230291656412,0.6885128415797068,0.6197253561367954,0.6120838722151317,0.6548065714075066,0.7006990408951069,0.7521078681692164,0.6433507492700656,81.01643703921957,78.371607395877,73.6313179305,80.87478322661325,83.35820161033485,82.06998760333695,83.97599035786821,82.7618402602164,0.722259329221544,0.7055532545931097,0.6248385325400498,0.6489950070220433,0.7129421038816204,0.7467399696124939,0.7851137320729012,0.7101046442985535
seamlessm4t,2.6438569206842923,0.5797101449275363,1.4598540145985401,3.3707865168539324,5.084745762711865,2.5423728813559325,0.0,7.6923076923076925,73.98093035980139,70.90713508802912,68.3895686015378,72.54901897505428,70.65691480587768,76.00029262444163,81.85623582975661,73.25163038731455,0.6426151876142051,0.6231017510771103,0.5772214500627814,0.4852689981795429,0.5762993140622321,0.674219900833431,0.7745304738587522,0.6370061802176329,76.31907983995615,71.37167708994686,69.66793960496022,75.58265148923638,75.13827243960847,78.22086679959133,81.85623582975661,80.35282558181902,0.6578463555359272,0.6242441213892206,0.5828498998099435,0.49166533501630416,0.5999027409756524,0.6911358301635334,0.7745304738587522,0.6894536607644774
canary-v2,26.23120787973043,22.89855072463768,16.05839416058394,39.325842696629216,33.89830508474576,26.16525423728814,18.085106382978726,32.16783216783217,27.965332386591324,27.402493663456127,29.441401857529243,21.519011170676592,26.382634102287938,28.233988562251554,25.246110969401414,33.89409749074416,0.10776723314321925,0.10738861403171567,0.11842051197360032,0.09548787781026925,0.09762429256560438,0.10834697552293665,0.11463829550020238,0.11032758861571759,47.476455909838755,44.53584141385728,41.04659839268148,52.51683863629116,51.37159215797812,48.000173352153624,35.21204901248851,57.377394967145854,0.17459174871885016,0.15972738179607668,0.1482519600948278,0.16569559125418074,0.17609180737349947,0.18273646783446734,0.1514335169278561,0.2008243655408179
owsm4.0-ctc,20.06220839813375,13.91304347826087,11.678832116788321,32.58426966292135,24.293785310734464,21.29237288135593,11.702127659574469,27.27272727272727,32.87223312192287,31.26047439713409,28.862506125095123,21.499738125318885,33.42719874274259,34.246488754432335,35.25829442225873,36.35283045835428,0.26035676504151695,0.2544128958081854,0.21916454562740603,0.18378816034351841,0.2423754049054647,0.27645940820576026,0.29346469607441983,0.25600875695268593,45.78746126395177,38.17104123986286,33.198572635650635,42.648627329408455,49.380097109045685,48.95621417731173,41.69941965791773,55.499177954413675,0.32857364068892164,0.2918568703143493,0.24897106687953002,0.28182851665475395,0.3364160665347751,0.3526038242961769,0.31857231346533654,0.3607462035505088
aya_whisper,3.0585795749092792,0.8695652173913043,0.0,4.49438202247191,5.084745762711865,3.8135593220338984,0.0,4.895104895104895,84.71487485279438,85.55111537446146,84.59745763470657,81.02765098716435,82.28361630742833,85.11289108955002,89.54837610746952,82.30929737053552,0.7814548174764221,0.8057401213956916,0.7432438721404458,0.7007176321878862,0.7429949896315396,0.7924290497913578,0.8691994476508587,0.7272016575911662,87.42955495704481,86.23170825346656,84.59745763470657,84.71874538834176,86.89807485894295,88.50313013847286,89.54837610746952,86.89783688337653,0.803022746647529,0.8120514694331349,0.7432438721404458,0.7128574208597119,0.77622961484443,0.8202254105185679,0.8691994476508587,0.7707288318372273
gemma_whisper,4.147226542249871,0.8695652173913043,0.0,5.617977528089887,5.084745762711865,5.614406779661017,2.127659574468085,5.594405594405594,83.12285703303222,84.72958101863446,83.44821087809375,78.42281995328625,81.38731654754466,83.02913878398742,87.20040402640687,81.94650265501512,0.7685968561272754,0.7972474185884862,0.7333118439155774,0.7076460472988279,0.7305605159809361,0.776169381487199,0.8202121513003998,0.7343755633264155,86.80249908984388,85.54341573145078,83.44821087809375,83.18365194154589,86.03504953343989,88.06739422034914,88.7418927778589,86.63098301618666,0.7953745276334528,0.804360994351083,0.7333118439155774,0.7263154261902477,0.7713482210696754,0.812433613839133,0.8322255923709971,0.7690346358747749
tower_whisper,4.561949196474857,1.1594202898550725,0.7299270072992701,6.741573033707865,5.649717514124294,6.038135593220339,2.127659574468085,5.594405594405594,82.83932585330625,84.60184302502785,82.95594362359847,77.51415845249477,80.27654632656588,82.98514671633178,86.7874162831205,81.40388124514293,0.7685108021202948,0.793997245033582,0.7604102025719455,0.6811515072758278,0.7262166268744711,0.7786554491021118,0.8181256532986113,0.721921031708484,86.9025929069862,85.69094359183657,83.67783938707227,83.0715187533518,85.42552053103338,88.34357980911825,88.32870212894805,86.67791985590141,0.7962917196721286,0.8026652459217154,0.7674089468961215,0.7057816433102897,0.7616888353716855,0.8153233233192083,0.8301318631844318,0.7598677567251912
aya_seamlessm4t,3.006739243131156,0.8695652173913043,0.0,4.49438202247191,3.389830508474576,3.8135593220338984,0.0,6.293706293706294,84.57609552579139,85.19611316314642,85.08559170126046,80.05560614654188,82.17335836892411,84.9169248812753,90.22941638561005,82.41347942923332,0.7794207507167967,0.7990362223507701,0.7393738604592581,0.696467382142718,0.7140525214500346,0.7910681561472178,0.8652293092392861,0.7697071661534426,87.19555407173897,85.91780437421107,85.08559170126046,84.04688765594129,85.1550795519251,88.23425771749058,90.22941638561005,87.93376730476226,0.7987513881140017,0.8050049363702968,0.7393738604592581,0.7046037290789439,0.7331156034001522,0.8166514811800571,0.8652293092392861,0.8185227884539774
gemma_seamlessm4t,4.199066874027994,1.4492753623188406,0.7299270072992701,5.617977528089887,5.084745762711865,5.508474576271186,2.127659574468085,4.895104895104895,82.36092524785121,84.00511451614076,82.07351442410128,78.04884229550201,80.09649761938779,82.1967076201276,85.70779608475401,83.04011853591545,0.7582456551341581,0.7964617441529813,0.7194983557845555,0.6602253906763671,0.6986213073892108,0.7670862075549124,0.8128301437864912,0.7437332003683477,86.0244174799025,85.25593378803005,82.62203062102742,83.08084603039066,84.33300272640535,87.03123075494511,87.82158366099317,87.23593350140365,0.7855485296345177,0.8047582503678142,0.7248219328857687,0.6756748136425956,0.7265881362271174,0.8045981142046403,0.8339700483261271,0.781160486744834
tower_seamlessm4t,4.561949196474857,0.8695652173913043,0.7299270072992701,10.112359550561797,6.214689265536723,5.614406779661017,2.127659574468085,6.293706293706294,82.57856602208982,85.0826754445615,83.09419820778561,75.01398448160525,78.27824688168232,82.60445484277493,87.83224654546443,82.44961405592365,0.7594409275330707,0.7964008561942888,0.744750172334866,0.6473080672407419,0.6824212658540004,0.7681834593896707,0.8367341057734287,0.7409461997709907,86.67216776750939,85.77558307855026,83.8160939712594,83.67705686942915,83.89516572334335,87.68219399797904,89.7515671947535,88.18104715072192,0.7873454621866028,0.8017002774321514,0.7517489166590419,0.6750837952066003,0.7203408697735791,0.8047976878874193,0.8488116303974009,0.7840076707355625
aya_canary-v2,6.480041472265422,6.956521739130435,10.218978102189782,3.3707865168539324,5.084745762711865,5.932203389830509,3.1914893617021276,11.188811188811188,63.658521605996405,60.37604666447294,57.97406332336203,67.28923659913995,63.582132767822785,65.25531319743496,58.63793025625513,67.61779541068978,0.17248272634768677,0.1725228855939771,0.15369710050876775,0.17782610228149157,0.18160514607183678,0.17149795690556086,0.18074589728457022,0.17683539303285037,68.06794290013607,64.96870836175006,65.32472651196223,69.66980721441547,67.52857531531382,69.16893163373915,61.26193721750949,75.04969023657846,0.18700501511479112,0.18621490901552032,0.1735285573509814,0.18247995977917833,0.19389756244875617,0.18604064775872295,0.18495975092469535,0.2038177982102135
gemma_canary-v2,78.74546397096941,78.84057971014494,78.83211678832117,80.89887640449437,76.27118644067797,79.23728813559322,65.95744680851064,85.3146853146853,8.890545353610138,9.404980681599056,7.968119906683043,7.024259738707812,10.386768497316183,8.079041927042653,14.873809307179556,9.266716293521696,0.03241810606050987,0.030308568040313927,0.02764395977893885,0.023922522081417985,0.03915947402096064,0.03198095311073318,0.0499113585720671,0.03041139383103464,69.49803552076321,66.59671851482943,65.11829949817519,69.357341889585,69.61616861214071,70.82701007352543,61.77259026182459,76.94020513387827,0.19430056587634092,0.18541009633707395,0.16504880285611118,0.17869694480735265,0.20647119974854303,0.19764637456806297,0.19305294871013215,0.21715410582890565
tower_canary-v2,24.57231726283048,27.536231884057973,32.11678832116788,26.96629213483146,25.98870056497175,20.97457627118644,24.46808510638298,30.76923076923077,50.96820394037424,50.784206801566526,43.75557907306365,49.03309233804767,50.39703144730821,53.03260329466755,45.95808701819562,49.898896834233426,0.15996828148969025,0.14640808053638624,0.13076871067938142,0.14235139449828127,0.15540479283022174,0.17422027091132636,0.1409938875189487,0.1556603513084925,65.6876209240123,65.20737256934677,63.589594489466535,67.18634099103092,67.98763802832804,65.79953552378436,57.86618928452756,69.47918303863152,0.20607365374566824,0.19626330273306888,0.1869361978160204,0.18963939114735368,0.21340475538166734,0.21385610627969412,0.17828831924720012,0.21612003971855123
aya_owsm4.0-ctc,2.6438569206842923,0.5797101449275363,0.0,2.247191011235955,3.954802259887006,3.7076271186440675,1.0638297872340425,2.797202797202797,82.188152559623,82.49597984863364,80.78299321745433,76.64238768548108,80.57605742465304,82.87752808038525,84.74046952087194,82.01005495053072,0.7349215544733191,0.7573183850101802,0.6765577720247046,0.6173471505387446,0.7063671573575607,0.7505426612067021,0.7919815084401597,0.7046923339887933,84.51821767412486,83.0069206678349,80.78299321745433,78.48035013608718,83.85545324201638,86.13963916103782,85.78823225216028,84.78254969595196,0.7526851081481989,0.7611487417981244,0.6765577720247046,0.6263242832730326,0.7237368938276323,0.776125555731735,0.8026198063125002,0.7321102455049961
gemma_owsm4.0-ctc,4.14722654224987,0.8695652173913043,0.0,4.49438202247191,6.779661016949152,5.826271186440677,1.0638297872340425,3.4965034965034967,79.52942236703316,80.33361578074054,78.54330127778715,73.69824797785684,77.1698983426148,79.6337395107563,85.44142884570867,80.50884993197201,0.7158579322504157,0.73697386254435,0.6657424098166236,0.6109362792098121,0.669225911383575,0.7334393658833105,0.7857594393352245,0.6739356274996604,83.14781647512739,81.13869805698809,78.54330127778715,77.38216491093796,83.12325506324822,84.64428273965683,86.50525863294271,83.93936248113225,0.7416090314726004,0.7422091223191524,0.6657424098166236,0.6263384646579121,0.7092273981220978,0.7697997608348348,0.7963977372075649,0.702554056069234
tower_owsm4.0-ctc,3.576982892690513,0.0,1.4598540145985401,4.49438202247191,5.084745762711865,4.872881355932203,1.0638297872340425,4.895104895104895,80.48051025905005,81.71370488102886,76.73195469814496,75.41956406630827,77.88334940601203,80.96021688983666,86.49773159496328,80.33897028957213,0.7266270210430559,0.743259883661201,0.6706619435635797,0.6245859087015806,0.692923873873417,0.7475222912774879,0.7892820251748917,0.6662164515965469,83.66060712572792,81.71370488102886,78.17015601422665,79.31652314609356,82.62194554499314,85.2471103966394,87.55215528734186,84.57581716588327,0.7491483022321254,0.743259883661201,0.6849599579607484,0.6323799603943074,0.7232307077380223,0.7784210551072354,0.7999203230472322,0.7029878515359405
desta2-8b,3.7325038880248833,0.5797101449275363,2.18978102189781,3.3707865168539324,3.389830508474576,4.872881355932203,3.1914893617021276,6.293706293706294,77.00156456310864,77.51816606521606,74.81740935353467,74.93477057406072,77.77154608028756,76.97375263024311,82.51132124345354,74.7428024557087,0.5974080530166657,0.6349958594942439,0.5565119533099397,0.49229412015234486,0.5696375119147328,0.6030194926809646,0.7173962974326408,0.5297815090084409,80.14077834286734,77.9645068804423,76.7584121144601,77.81306027897288,80.5280444739902,81.1454646606314,84.73180353197645,79.95083693420136,0.6131506871978596,0.6362062652689823,0.5604892371453508,0.5037937504187059,0.5824681617277491,0.6262679457846019,0.7296034146021021,0.5508763523889588
qwen2audio-7b,8.346293416277865,6.086956521739131,2.9197080291970803,5.617977528089887,11.864406779661017,10.063559322033898,5.319148936170213,6.993006993006993,78.71481370989247,79.34928446852642,81.31259580206697,77.44299078724357,73.70363691583864,78.36365212913665,83.39511050505841,80.93111166649766,0.6996045118635216,0.7225458293721296,0.7082034347266176,0.6289636676063698,0.6477738836054074,0.7013827758225597,0.7621145743797434,0.6913081644089906,85.94506100983493,84.15922573131064,83.7240098649568,82.13777938250746,83.80712265567591,87.26547723317171,88.00813364633855,87.32449170071762,0.7603831079036786,0.7706181278263313,0.7290699140433847,0.6601466296261616,0.7125726422600154,0.7774848093957467,0.8059892224029024,0.7443785183913224
phi4multimodal,11.093831000518403,7.536231884057972,8.02919708029197,8.98876404494382,19.2090395480226,11.970338983050848,6.382978723404255,11.188811188811188,74.67232885854797,76.18173434889835,73.29807282625323,73.95607077539637,65.87153755338852,74.6850089717467,82.81221773332737,78.25201858986507,0.6769840405117421,0.699045671025912,0.6613633533681396,0.6241523286934649,0.585375048178064,0.6826334176032599,0.7740002398161178,0.6839284523800536,83.85474127740395,82.21626791038375,79.19541076761092,81.20882906940545,82.51837547485438,84.61284403540826,88.03495789652175,87.82002211148506,0.7496280170447966,0.755908762242483,0.7178188341594961,0.649053860581323,0.7103546840154519,0.7599961961130217,0.8291428903950021,0.7554428540951722
voxtral-small-24b,5.598755832037325,1.4492753623188406,0.7299270072992701,11.235955056179774,8.47457627118644,6.567796610169492,2.127659574468085,9.090909090909092,80.20963647310415,83.32355537138123,80.80764834724204,74.39386971077222,76.46632499933916,79.89636309855318,86.95040583864171,78.0140943140625,0.7230589478293568,0.7619672241850176,0.6804272403641447,0.6333315730764625,0.6672955326272942,0.7297133781584138,0.8272637759751462,0.6824716285808937,85.13225396760792,84.61284155569214,81.52697818209656,84.15948712423946,83.70099596704466,85.78342355364713,88.49169168446926,85.7094409975347,0.7554607215506919,0.7680755366449771,0.6872829692166326,0.6659488744950026,0.7089178131125068,0.7723900947593532,0.8392699858609666,0.7368138046948226
