system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
aya_canary-v2,0.1596169193934557,94.86475163448456,94.74095794886755,0.9639122902288593,0.9630312769415849
aya_owsm4.0-ctc,0.1596169193934557,93.18438290246277,93.05457942769324,0.9530654601345444,0.9516451368680713
aya_seamlessm4t,0.23942537909018355,93.64676772475433,93.5087899626348,0.9550485849225893,0.9536057153310855
aya_whisper,0.07980845969672785,94.32015896254983,94.2413238954135,0.95902554504722,0.9582274604502528
canary-v2,0.1596169193934557,92.49963577142832,92.35494279951833,0.9479133105061573,0.9470295154468021
desta2-8b,0.8778930566640064,73.57875592326366,73.18993418753527,0.6962300726500208,0.6935253568939086
gemma_canary-v2,0.1596169193934557,93.9860950380873,93.86230135247028,0.9581851866705743,0.9573041733832999
gemma_owsm4.0-ctc,0.23942537909018355,92.49789122345204,92.30780238442343,0.9467118030617643,0.9451684276829789
gemma_seamlessm4t,0.23942537909018355,93.0397583819682,92.90052440015678,0.94963475085456,0.9481923802616781
gemma_whisper,0.07980845969672785,93.6678550249324,93.58901995779605,0.9542666218776467,0.9534685372806794
owsm4.0-ctc,0.23942537909018355,63.29986173851625,63.14217384358168,0.7501530408240848,0.7485912183131681
phi4multimodal,21.707901037509977,76.11922495062362,71.65835184504628,0.9407235889889579,0.7407564396679354
qwen2audio-7b,1.1971268954509178,88.69953115791058,87.76101018571654,0.9157737131986443,0.9061994569856267
qwen3omni,0.23942537909018355,94.7912578147978,94.59609021021667,0.9652764210440308,0.9637778908347284
seamlessm4t,3.2721468475658417,70.48633424573818,69.41594444481687,0.8453116083349691,0.8166771831387819
spirelm,0.39904229848363926,88.51938090623852,88.23689580514302,0.8964427244230355,0.894275972338695
tower_canary-v2,0.1596169193934557,94.97660618077396,94.85281249515694,0.9649596672329728,0.9640786539456984
tower_owsm4.0-ctc,0.23942537909018355,93.23380570578651,93.09468222841775,0.9510045039860706,0.9494989898118227
tower_seamlessm4t,0.3192338387869114,93.71852575692051,93.55071794507461,0.9551273203987839,0.953497196167874
tower_whisper,0.07980845969672785,94.40547018915011,94.32663512201378,0.9597038610259343,0.958905776428967
voxtral-small-24b,0.1596169193934557,94.41586966440379,94.27562141152067,0.9577698506718146,0.9563675310049453
whisper,,,,,
