system,en_es,en_fr,en_pt,en_it,en_de,en_nl,en_zh,es_en,fr_en,pt_en,it_en,de_en,zh_en
aya_canary-v2,0.0552,0.0606,0.0649,0.0587,0.0207,0.0397,0.0532,0.0377,0.082,,0.0338,,0.0712
aya_owsm4.0-ctc,0.0909,0.0935,0.0919,0.0924,0.0311,0.0574,0.0871,0.0557,0.1271,,0.0723,,0.0831
aya_seamlessm4t,0.0548,0.0747,0.0651,0.0637,0.0281,0.0332,0.059,0.0461,0.0873,,0.0378,,0.0496
aya_whisper,0.0591,0.0734,0.065,0.0549,0.0268,0.0376,0.0694,0.0447,0.0806,,0.0446,,0.0511
canary-v2,0.0696,0.1017,0.0734,0.0848,0.0304,0.0425,0.0,0.1009,0.1117,,0.1931,,0.0376
desta2-8b,0.1511,0.2059,0.1146,0.1566,0.0735,0.1072,0.2801,0.1255,0.2264,,0.2073,,0.1745
gemma_canary-v2,0.0519,0.0763,0.052,0.0561,0.0225,0.0398,0.0483,0.0435,0.0878,,0.0544,,
gemma_owsm4.0-ctc,0.0264,0.031,0.02,0.035,0.0117,0.0169,0.0464,0.0217,0.0249,,0.0306,,0.0406
gemma_seamlessm4t,0.065,0.0885,0.0625,0.074,0.0361,0.0439,0.0748,0.052,0.1098,,0.0686,,0.0296
gemma_whisper,0.07,0.092,0.0636,0.0687,0.0353,0.0408,0.0906,0.0555,0.0828,,0.0589,,0.0695
owsm4.0-ctc,0.1765,0.1639,0.3726,0.1736,0.1162,0.1301,0.1377,0.1446,0.1864,,0.1882,,0.0678
phi4multimodal,0.1716,0.219,0.1423,0.134,0.1974,0.1529,0.126,0.074,0.0909,,0.1176,,0.0915
qwen2audio-7b,0.1716,0.1394,0.1184,0.1611,0.1233,0.1208,0.1479,0.1169,0.1742,,0.1272,,0.1215
qwen3omni,0.0325,0.0507,0.0396,0.0382,0.0283,0.027,0.0531,0.0424,0.0526,,0.0604,,0.0263
seamlessm4t,0.0712,0.0942,0.0714,0.0754,0.0483,0.0408,0.1033,0.0665,0.1259,,0.0487,,0.0719
spirelm,0.1611,0.1951,0.1355,0.1588,0.0997,0.1121,0.1749,,,,,,
tower_canary-v2,0.0488,0.0726,0.0634,0.0537,0.0266,0.0338,0.0504,0.0363,0.077,,0.0456,,0.0827
tower_owsm4.0-ctc,0.0811,0.0977,0.0798,0.0948,0.0397,0.0641,0.0796,0.0574,0.1364,,0.1002,,0.0922
tower_seamlessm4t,0.0601,0.081,0.0645,0.0744,0.0295,0.0365,0.0688,0.0398,0.0896,,0.0416,,0.05
tower_whisper,0.0635,0.0702,0.0599,0.0661,0.0286,0.0428,0.0765,0.0464,0.0727,,0.0324,,0.0573
voxtral-small-24b,0.0296,0.0569,0.0358,0.0371,0.0193,0.0258,0.066,0.0438,0.0614,,0.0501,,0.1124
whisper,,,,,,,,0.0983,0.1366,,0.1004,,0.1104
