direction,system,LinguaPy,QEMetricX_24-Strict-linguapy,XCOMET-QE-Strict-linguapy,acc_general,del_g_general,delta_s_general,quality_stereotype_score,quality_gender_score,del_g_general_norm,f1_male_general,f1_female_general,delta_s_general_norm,acc_anti,acc_pro
en_pt,tower_canary-v2,0.0772,2.3045,0.9635,86.8,-3.9000000000000057,-1.9000000000000057,0.9028997214576645,0.8943343337127876,-4.43,88.1,92.0,-2.04,95.2,93.3
en_pt,tower_whisper,0.0772,2.3282,0.9626,86.7,-3.9000000000000057,-1.3999999999999915,0.9039896986346396,0.8933363001094581,-4.43,88.0,91.9,-1.5,94.8,93.4
en_pt,tower_owsm4.0-ctc,0.0772,2.6208,0.9533,86.4,-3.799999999999997,-0.5,0.9012535707781679,0.8874661013304279,-4.33,87.8,91.6,-0.54,93.9,93.4
en_pt,tower_seamlessm4t,0.0772,3.2299,0.9319,84.2,-3.1999999999999886,-1.4000000000000057,0.8738827896809992,0.8667405806877069,-3.73,85.9,89.1,-1.55,91.9,90.5
en_pt,qwen3omni,0.0514,2.1869,0.963,73.6,2.1000000000000085,23.60000000000001,0.7353483399965234,0.8222502998042385,2.72,77.2,75.1,25.74,68.1,91.7
en_pt,canary-v2,0.1029,3.0837,0.9452,72.0,3.5,23.099999999999994,0.7220730602175581,0.7981858400626176,4.59,76.3,72.8,25.93,66.0,89.1
en_pt,voxtral-small-24b,0.0514,2.3018,0.9592,71.2,4.599999999999994,23.099999999999994,0.7234253423532926,0.7960347260369038,6.07,75.8,71.2,26.07,65.5,88.6
en_pt,spirelm,0.0514,4.2547,0.9094,66.1,9.400000000000006,8.900000000000006,0.7243032267288947,0.7227176672969664,13.02,72.2,62.8,11.73,67.0,75.9
en_pt,aya_canary-v2,0.0514,2.4758,0.9563,65.7,10.400000000000006,23.200000000000003,0.6911549030927764,0.7386355168451969,14.4,72.2,61.8,28.33,58.7,81.9
en_pt,aya_whisper,0.0257,2.5035,0.9557,65.4,10.5,23.5,0.6879664809581507,0.7360390132338369,14.58,72.0,61.5,28.73,58.3,81.8
en_pt,aya_owsm4.0-ctc,0.0772,2.7503,0.9448,64.6,11.000000000000007,24.500000000000007,0.6750070077741761,0.7241065656549497,15.41,71.4,60.4,29.91,57.4,81.9
en_pt,aya_seamlessm4t,0.0514,3.3646,0.9239,64.5,11.0,23.800000000000004,0.668800983566356,0.7138559292234317,15.43,71.3,60.3,29.42,57.1,80.9
en_pt,desta2-8b,0.0772,3.6002,0.9259,64.0,7.200000000000003,28.299999999999997,0.6488771816221434,0.7232923944610463,10.3,69.9,62.7,34.26,54.3,82.6
en_pt,gemma_canary-v2,0.0514,2.5256,0.9562,60.2,15.600000000000001,36.7,0.6029547266811647,0.6844500669328201,22.87,68.2,52.6,44.22,46.3,83.0
en_pt,gemma_whisper,0.0257,2.5201,0.9561,59.7,15.900000000000006,37.9,0.5948382518522322,0.6800377416866809,23.42,67.9,52.0,45.66,45.1,83.0
en_pt,gemma_owsm4.0-ctc,0.0514,2.8264,0.9477,59.4,16.0,36.699999999999996,0.5959144149952113,0.6741079187057862,23.6,67.8,51.8,44.59,45.6,82.3
en_pt,gemma_seamlessm4t,0.0514,3.3362,0.9259,59.1,16.699999999999996,36.199999999999996,0.5891258348225952,0.6605145180769636,24.7,67.6,50.9,44.53,45.1,81.3
en_pt,seamlessm4t,0.823,7.6409,0.8212,56.4,26.499999999999993,11.399999999999999,0.6083161346405399,0.5682398964809948,39.2,67.6,41.1,17.14,55.1,66.5
en_pt,qwen2audio-7b,0.7973,4.6581,0.9048,55.5,30.400000000000006,15.499999999999993,0.6299583124252133,0.583402846354923,45.1,67.4,37.0,22.76,52.6,68.1
en_pt,owsm4.0-ctc,1.0802,10.722,0.6597,51.4,32.199999999999996,18.099999999999994,0.4796039640586216,0.45207626023291253,49.46,65.1,32.9,28.37,45.7,63.8
en_pt,phi4multimodal,21.1163,8.5,0.7271,47.0,27.5,20.800000000000004,0.47745765375920507,0.4645181052124376,42.64,64.5,37.0,33.77,40.8,61.6
