system,en_de,en_es,en_fr,en_it,en_pt
seamlessm4t,57.1,56.8,54.4,53.6,56.4
canary-v2,70.9,69.4,59.9,58.3,72.0
owsm4.0-ctc,57.5,49.4,42.3,42.6,51.4
aya_whisper,65.3,63.7,56.2,54.5,65.4
gemma_whisper,60.4,58.8,53.8,49.9,59.7
tower_whisper,85.6,86.5,78.1,72.6,86.7
aya_seamlessm4t,64.3,63.0,54.8,53.5,64.5
gemma_seamlessm4t,59.1,58.9,53.0,49.8,59.1
tower_seamlessm4t,83.5,84.3,75.6,71.6,84.2
aya_canary-v2,65.8,64.0,56.4,54.6,65.7
gemma_canary-v2,60.3,59.0,53.7,49.8,60.2
tower_canary-v2,85.6,86.6,78.0,72.8,86.8
aya_owsm4.0-ctc,64.7,62.7,55.8,53.2,64.6
gemma_owsm4.0-ctc,60.7,58.7,54.4,49.9,59.4
tower_owsm4.0-ctc,84.7,85.2,76.9,71.8,86.4
desta2-8b,64.6,59.0,58.8,55.1,64.0
qwen2audio-7b,56.3,52.2,52.6,49.8,55.5
phi4multimodal,30.2,13.9,0.4,35.1,47.0
voxtral-small-24b,69.0,71.2,59.9,57.2,71.2
spirelm,67.9,61.8,60.2,56.1,66.1
qwen3omni,66.6,69.3,60.5,52.7,73.6
